[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  2 threads:         750 ops,     751 (avg:     751) ops/sec, 2.97MB/sec (avg: 2.97MB/sec), 62.20 (avg: 62.20) msec latency[RUN #1 3%,   1 secs]  2 threads:        1725 ops,     974 (avg:     863) ops/sec, 3.86MB/sec (avg: 3.42MB/sec), 49.32 (avg: 54.92) msec latency[RUN #1 4%,   2 secs]  2 threads:        2692 ops,     966 (avg:     897) ops/sec, 3.82MB/sec (avg: 3.55MB/sec), 49.52 (avg: 52.98) msec latency[RUN #1 6%,   3 secs]  2 threads:        3685 ops,     992 (avg:     921) ops/sec, 3.93MB/sec (avg: 3.65MB/sec), 48.54 (avg: 51.78) msec latency[RUN #1 7%,   4 secs]  2 threads:        4655 ops,     969 (avg:     931) ops/sec, 3.84MB/sec (avg: 3.68MB/sec), 49.35 (avg: 51.28) msec latency[RUN #1 9%,   5 secs]  2 threads:        5640 ops,     984 (avg:     940) ops/sec, 3.90MB/sec (avg: 3.72MB/sec), 49.14 (avg: 50.90) msec latency[RUN #1 10%,   6 secs]  2 threads:        6613 ops,     972 (avg:     944) ops/sec, 3.85MB/sec (avg: 3.74MB/sec), 48.90 (avg: 50.61) msec latency[RUN #1 11%,   7 secs]  2 threads:        7604 ops,     990 (avg:     950) ops/sec, 3.92MB/sec (avg: 3.76MB/sec), 48.55 (avg: 50.34) msec latency[RUN #1 13%,   8 secs]  2 threads:        8574 ops,     969 (avg:     952) ops/sec, 3.84MB/sec (avg: 3.77MB/sec), 49.53 (avg: 50.25) msec latency[RUN #1 14%,   9 secs]  2 threads:        9540 ops,     965 (avg:     954) ops/sec, 3.82MB/sec (avg: 3.77MB/sec), 49.57 (avg: 50.18) msec latency[RUN #1 16%,  10 secs]  2 threads:       10510 ops,     969 (avg:     955) ops/sec, 3.84MB/sec (avg: 3.78MB/sec), 49.37 (avg: 50.11) msec latency[RUN #1 17%,  11 secs]  2 threads:       11474 ops,     963 (avg:     956) ops/sec, 3.81MB/sec (avg: 3.78MB/sec), 49.68 (avg: 50.07) msec latency[RUN #1 19%,  12 secs]  2 threads:       12447 ops,     972 (avg:     957) ops/sec, 3.85MB/sec (avg: 3.79MB/sec), 49.39 (avg: 50.02) msec latency[RUN #1 20%,  13 secs]  2 threads:       13419 ops,     971 (avg:     958) ops/sec, 3.84MB/sec (avg: 3.79MB/sec), 49.51 (avg: 49.98) msec latency[RUN #1 21%,  14 secs]  2 threads:       14394 ops,     974 (avg:     959) ops/sec, 3.86MB/sec (avg: 3.80MB/sec), 49.17 (avg: 49.93) msec latency[RUN #1 23%,  16 secs]  2 threads:       15359 ops,     963 (avg:     959) ops/sec, 3.81MB/sec (avg: 3.80MB/sec), 49.27 (avg: 49.88) msec latency[RUN #1 24%,  17 secs]  2 threads:       16344 ops,     984 (avg:     961) ops/sec, 3.90MB/sec (avg: 3.80MB/sec), 49.36 (avg: 49.85) msec latency[RUN #1 26%,  18 secs]  2 threads:       17314 ops,     969 (avg:     961) ops/sec, 3.84MB/sec (avg: 3.80MB/sec), 49.32 (avg: 49.82) msec latency[RUN #1 27%,  19 secs]  2 threads:       18283 ops,     968 (avg:     962) ops/sec, 3.83MB/sec (avg: 3.81MB/sec), 49.48 (avg: 49.80) msec latency[RUN #1 29%,  20 secs]  2 threads:       19264 ops,     980 (avg:     963) ops/sec, 3.88MB/sec (avg: 3.81MB/sec), 49.05 (avg: 49.77) msec latency[RUN #1 30%,  21 secs]  2 threads:       20237 ops,     972 (avg:     963) ops/sec, 3.85MB/sec (avg: 3.81MB/sec), 49.31 (avg: 49.74) msec latency[RUN #1 31%,  22 secs]  2 threads:       21224 ops,     986 (avg:     964) ops/sec, 3.90MB/sec (avg: 3.82MB/sec), 48.71 (avg: 49.70) msec latency[RUN #1 33%,  23 secs]  2 threads:       22197 ops,     972 (avg:     965) ops/sec, 3.85MB/sec (avg: 3.82MB/sec), 49.33 (avg: 49.68) msec latency[RUN #1 34%,  24 secs]  2 threads:       23168 ops,     970 (avg:     965) ops/sec, 3.84MB/sec (avg: 3.82MB/sec), 49.36 (avg: 49.67) msec latency[RUN #1 36%,  25 secs]  2 threads:       24134 ops,     965 (avg:     965) ops/sec, 3.82MB/sec (avg: 3.82MB/sec), 49.38 (avg: 49.65) msec latency[RUN #1 37%,  26 secs]  2 threads:       25110 ops,     975 (avg:     965) ops/sec, 3.86MB/sec (avg: 3.82MB/sec), 49.48 (avg: 49.65) msec latency[RUN #1 39%,  27 secs]  2 threads:       26085 ops,     974 (avg:     966) ops/sec, 3.86MB/sec (avg: 3.82MB/sec), 49.20 (avg: 49.63) msec latency[RUN #1 40%,  28 secs]  2 threads:       27060 ops,     974 (avg:     966) ops/sec, 3.86MB/sec (avg: 3.82MB/sec), 49.33 (avg: 49.62) msec latency[RUN #1 41%,  29 secs]  2 threads:       28036 ops,     975 (avg:     966) ops/sec, 3.86MB/sec (avg: 3.82MB/sec), 49.29 (avg: 49.61) msec latency[RUN #1 43%,  30 secs]  2 threads:       29009 ops,     972 (avg:     966) ops/sec, 3.85MB/sec (avg: 3.82MB/sec), 49.35 (avg: 49.60) msec latency[RUN #1 44%,  31 secs]  2 threads:       29977 ops,     967 (avg:     966) ops/sec, 3.83MB/sec (avg: 3.82MB/sec), 49.34 (avg: 49.59) msec latency[RUN #1 46%,  32 secs]  2 threads:       30964 ops,     986 (avg:     967) ops/sec, 3.90MB/sec (avg: 3.83MB/sec), 48.56 (avg: 49.56) msec latency[RUN #1 47%,  33 secs]  2 threads:       31942 ops,     977 (avg:     967) ops/sec, 3.87MB/sec (avg: 3.83MB/sec), 49.21 (avg: 49.55) msec latency[RUN #1 49%,  34 secs]  2 threads:       32915 ops,     972 (avg:     968) ops/sec, 3.85MB/sec (avg: 3.83MB/sec), 49.25 (avg: 49.54) msec latency[RUN #1 50%,  35 secs]  2 threads:       33889 ops,     973 (avg:     968) ops/sec, 3.85MB/sec (avg: 3.83MB/sec), 49.29 (avg: 49.53) msec latency[RUN #1 51%,  36 secs]  2 threads:       34868 ops,     978 (avg:     968) ops/sec, 3.87MB/sec (avg: 3.83MB/sec), 49.05 (avg: 49.52) msec latency[RUN #1 53%,  37 secs]  2 threads:       35835 ops,     966 (avg:     968) ops/sec, 3.82MB/sec (avg: 3.83MB/sec), 49.47 (avg: 49.52) msec latency[RUN #1 54%,  38 secs]  2 threads:       36808 ops,     972 (avg:     968) ops/sec, 3.85MB/sec (avg: 3.83MB/sec), 49.49 (avg: 49.52) msec latency[RUN #1 56%,  39 secs]  2 threads:       37774 ops,     965 (avg:     968) ops/sec, 3.82MB/sec (avg: 3.83MB/sec), 49.71 (avg: 49.52) msec latency[RUN #1 57%,  40 secs]  2 threads:       38742 ops,     967 (avg:     968) ops/sec, 3.83MB/sec (avg: 3.83MB/sec), 49.39 (avg: 49.52) msec latency[RUN #1 59%,  41 secs]  2 threads:       39715 ops,     972 (avg:     968) ops/sec, 3.85MB/sec (avg: 3.83MB/sec), 49.32 (avg: 49.51) msec latency[RUN #1 60%,  42 secs]  2 threads:       40689 ops,     973 (avg:     968) ops/sec, 3.85MB/sec (avg: 3.83MB/sec), 49.35 (avg: 49.51) msec latency[RUN #1 61%,  43 secs]  2 threads:       41648 ops,     958 (avg:     968) ops/sec, 3.79MB/sec (avg: 3.83MB/sec), 50.16 (avg: 49.52) msec latency[RUN #1 63%,  44 secs]  2 threads:       42625 ops,     976 (avg:     968) ops/sec, 3.86MB/sec (avg: 3.83MB/sec), 48.96 (avg: 49.51) msec latency[RUN #1 64%,  45 secs]  2 threads:       43595 ops,     969 (avg:     968) ops/sec, 3.84MB/sec (avg: 3.83MB/sec), 49.44 (avg: 49.51) msec latency[RUN #1 66%,  46 secs]  2 threads:       44566 ops,     970 (avg:     968) ops/sec, 3.84MB/sec (avg: 3.83MB/sec), 49.54 (avg: 49.51) msec latency[RUN #1 67%,  47 secs]  2 threads:       45537 ops,     970 (avg:     968) ops/sec, 3.84MB/sec (avg: 3.83MB/sec), 49.36 (avg: 49.51) msec latency[RUN #1 69%,  48 secs]  2 threads:       46509 ops,     971 (avg:     968) ops/sec, 3.84MB/sec (avg: 3.83MB/sec), 49.55 (avg: 49.51) msec latency[RUN #1 70%,  49 secs]  2 threads:       47482 ops,     972 (avg:     968) ops/sec, 3.85MB/sec (avg: 3.83MB/sec), 49.30 (avg: 49.50) msec latency[RUN #1 71%,  50 secs]  2 threads:       48450 ops,     967 (avg:     968) ops/sec, 3.83MB/sec (avg: 3.83MB/sec), 49.55 (avg: 49.51) msec latency[RUN #1 73%,  51 secs]  2 threads:       49419 ops,     968 (avg:     968) ops/sec, 3.83MB/sec (avg: 3.83MB/sec), 49.50 (avg: 49.50) msec latency[RUN #1 74%,  52 secs]  2 threads:       50388 ops,     968 (avg:     968) ops/sec, 3.83MB/sec (avg: 3.83MB/sec), 49.54 (avg: 49.51) msec latency[RUN #1 76%,  53 secs]  2 threads:       51360 ops,     971 (avg:     968) ops/sec, 3.84MB/sec (avg: 3.83MB/sec), 49.42 (avg: 49.50) msec latency[RUN #1 77%,  54 secs]  2 threads:       52326 ops,     965 (avg:     968) ops/sec, 3.82MB/sec (avg: 3.83MB/sec), 49.59 (avg: 49.51) msec latency[RUN #1 79%,  55 secs]  2 threads:       53301 ops,     974 (avg:     969) ops/sec, 3.86MB/sec (avg: 3.83MB/sec), 49.36 (avg: 49.50) msec latency[RUN #1 80%,  56 secs]  2 threads:       54278 ops,     976 (avg:     969) ops/sec, 3.86MB/sec (avg: 3.83MB/sec), 49.17 (avg: 49.50) msec latency[RUN #1 81%,  57 secs]  2 threads:       55264 ops,     985 (avg:     969) ops/sec, 3.90MB/sec (avg: 3.83MB/sec), 48.63 (avg: 49.48) msec latency[RUN #1 83%,  58 secs]  2 threads:       56232 ops,     967 (avg:     969) ops/sec, 3.83MB/sec (avg: 3.83MB/sec), 49.56 (avg: 49.48) msec latency[RUN #1 84%,  59 secs]  2 threads:       57209 ops,     976 (avg:     969) ops/sec, 3.86MB/sec (avg: 3.84MB/sec), 49.34 (avg: 49.48) msec latency[RUN #1 86%,  60 secs]  2 threads:       58193 ops,     983 (avg:     969) ops/sec, 3.89MB/sec (avg: 3.84MB/sec), 48.59 (avg: 49.47) msec latency[RUN #1 87%,  61 secs]  2 threads:       59170 ops,     976 (avg:     969) ops/sec, 3.86MB/sec (avg: 3.84MB/sec), 49.29 (avg: 49.46) msec latency[RUN #1 89%,  62 secs]  2 threads:       60142 ops,     971 (avg:     969) ops/sec, 3.84MB/sec (avg: 3.84MB/sec), 49.50 (avg: 49.46) msec latency[RUN #1 90%,  63 secs]  2 threads:       61109 ops,     966 (avg:     969) ops/sec, 3.82MB/sec (avg: 3.84MB/sec), 49.43 (avg: 49.46) msec latency[RUN #1 91%,  64 secs]  2 threads:       62080 ops,     970 (avg:     969) ops/sec, 3.84MB/sec (avg: 3.84MB/sec), 49.49 (avg: 49.46) msec latency[RUN #1 93%,  65 secs]  2 threads:       63054 ops,     973 (avg:     969) ops/sec, 3.85MB/sec (avg: 3.84MB/sec), 49.26 (avg: 49.46) msec latency[RUN #1 94%,  66 secs]  2 threads:       64025 ops,     970 (avg:     969) ops/sec, 3.84MB/sec (avg: 3.84MB/sec), 49.68 (avg: 49.46) msec latency[RUN #1 96%,  67 secs]  2 threads:       65000 ops,     974 (avg:     970) ops/sec, 3.86MB/sec (avg: 3.84MB/sec), 49.08 (avg: 49.46) msec latency[RUN #1 97%,  68 secs]  2 threads:       65974 ops,     973 (avg:     970) ops/sec, 3.85MB/sec (avg: 3.84MB/sec), 49.29 (avg: 49.45) msec latency[RUN #1 99%,  69 secs]  2 threads:       66946 ops,     971 (avg:     970) ops/sec, 3.84MB/sec (avg: 3.84MB/sec), 49.44 (avg: 49.45) msec latency[RUN #1 100%,  70 secs]  2 threads:       67933 ops,     987 (avg:     970) ops/sec, 3.90MB/sec (avg: 3.84MB/sec), 48.53 (avg: 49.44) msec latency[RUN #1 100%,  70 secs]  0 threads:       67974 ops,     987 (avg:     970) ops/sec, 3.90MB/sec (avg: 3.84MB/sec), 48.53 (avg: 49.44) msec latency

2         Threads
24        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         970.73       970.73         0.00     49.44100      3932.02 
Waits          0.00          ---          ---      0.00000          --- 
Totals       970.73       970.73         0.00     49.44100      3932.02 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       7.300         0.00
GET       7.600         0.00
GET       7.700         0.00
GET       7.800         0.01
GET       8.600         0.01
GET       9.100         0.01
GET      16.000         0.01
GET      17.000         0.02
GET      18.000         0.03
GET      19.000         0.03
GET      21.000         0.05
GET      22.000         0.06
GET      23.000         0.06
GET      24.000         0.08
GET      25.000         0.09
GET      26.000         0.10
GET      27.000         0.12
GET      28.000         0.16
GET      29.000         0.22
GET      30.000         0.29
GET      31.000         0.43
GET      32.000         0.63
GET      33.000         0.76
GET      34.000         0.91
GET      35.000         1.04
GET      36.000         1.16
GET      37.000         1.32
GET      38.000         1.55
GET      39.000         1.75
GET      40.000         2.00
GET      41.000         2.36
GET      42.000         2.90
GET      43.000         3.70
GET      44.000         5.09
GET      45.000         8.47
GET      46.000        17.99
GET      47.000        46.82
GET      48.000        67.07
GET      49.000        74.13
GET      50.000        77.81
GET      51.000        79.73
GET      52.000        81.06
GET      53.000        82.35
GET      54.000        83.41
GET      55.000        84.23
GET      56.000        85.16
GET      57.000        86.27
GET      58.000        88.32
GET      59.000        93.37
GET      60.000        96.02
GET      61.000        96.99
GET      62.000        98.11
GET      63.000        98.74
GET      64.000        99.08
GET      65.000        99.25
GET      66.000        99.37
GET      67.000        99.44
GET      68.000        99.52
GET      69.000        99.57
GET      70.000        99.62
GET      71.000        99.64
GET      72.000        99.67
GET      73.000        99.71
GET      74.000        99.73
GET      75.000        99.75
GET      76.000        99.78
GET      77.000        99.79
GET      78.000        99.82
GET      79.000        99.85
GET      80.000        99.85
GET      81.000        99.86
GET      82.000        99.87
GET      83.000        99.87
GET      85.000        99.88
GET      86.000        99.88
GET      87.000        99.89
GET      88.000        99.89
GET      89.000        99.89
GET      90.000        99.89
GET      91.000        99.90
GET      92.000        99.90
GET      93.000        99.91
GET      94.000        99.92
GET      95.000        99.92
GET      96.000        99.92
GET      97.000        99.92
GET      99.000        99.93
GET     100.000        99.93
GET     110.000        99.93
GET     180.000        99.93
GET     190.000        99.94
GET     200.000        99.95
GET     210.000        99.96
GET     220.000        99.97
GET     230.000        99.98
GET     240.000       100.00
GET     250.000       100.00
---
