[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  1 threads:         394 ops,     394 (avg:     394) ops/sec, 1.56MB/sec (avg: 1.56MB/sec), 20.03 (avg: 20.03) msec latency[RUN #1 3%,   1 secs]  1 threads:         872 ops,     477 (avg:     436) ops/sec, 1.89MB/sec (avg: 1.73MB/sec), 16.82 (avg: 18.27) msec latency[RUN #1 4%,   2 secs]  1 threads:        1367 ops,     494 (avg:     455) ops/sec, 1.96MB/sec (avg: 1.80MB/sec), 16.12 (avg: 17.49) msec latency[RUN #1 6%,   3 secs]  1 threads:        1846 ops,     478 (avg:     461) ops/sec, 1.89MB/sec (avg: 1.83MB/sec), 16.73 (avg: 17.30) msec latency[RUN #1 7%,   4 secs]  1 threads:        2330 ops,     483 (avg:     466) ops/sec, 1.91MB/sec (avg: 1.84MB/sec), 16.48 (avg: 17.13) msec latency[RUN #1 9%,   5 secs]  1 threads:        2819 ops,     488 (avg:     469) ops/sec, 1.93MB/sec (avg: 1.86MB/sec), 16.38 (avg: 17.00) msec latency[RUN #1 10%,   6 secs]  1 threads:        3301 ops,     481 (avg:     471) ops/sec, 1.91MB/sec (avg: 1.87MB/sec), 16.61 (avg: 16.94) msec latency[RUN #1 11%,   7 secs]  1 threads:        3788 ops,     486 (avg:     473) ops/sec, 1.93MB/sec (avg: 1.87MB/sec), 16.42 (avg: 16.87) msec latency[RUN #1 13%,   8 secs]  1 threads:        4278 ops,     489 (avg:     475) ops/sec, 1.94MB/sec (avg: 1.88MB/sec), 16.31 (avg: 16.81) msec latency[RUN #1 14%,   9 secs]  1 threads:        4772 ops,     493 (avg:     477) ops/sec, 1.95MB/sec (avg: 1.89MB/sec), 16.18 (avg: 16.74) msec latency[RUN #1 16%,  10 secs]  1 threads:        5260 ops,     487 (avg:     478) ops/sec, 1.93MB/sec (avg: 1.89MB/sec), 16.35 (avg: 16.71) msec latency[RUN #1 17%,  11 secs]  1 threads:        5744 ops,     483 (avg:     478) ops/sec, 1.91MB/sec (avg: 1.89MB/sec), 16.52 (avg: 16.69) msec latency[RUN #1 19%,  12 secs]  1 threads:        6238 ops,     493 (avg:     479) ops/sec, 1.95MB/sec (avg: 1.90MB/sec), 16.22 (avg: 16.65) msec latency[RUN #1 20%,  13 secs]  1 threads:        6735 ops,     496 (avg:     481) ops/sec, 1.97MB/sec (avg: 1.90MB/sec), 16.09 (avg: 16.61) msec latency[RUN #1 21%,  14 secs]  1 threads:        7216 ops,     480 (avg:     481) ops/sec, 1.90MB/sec (avg: 1.90MB/sec), 16.61 (avg: 16.61) msec latency[RUN #1 23%,  16 secs]  1 threads:        7696 ops,     479 (avg:     480) ops/sec, 1.90MB/sec (avg: 1.90MB/sec), 16.70 (avg: 16.62) msec latency[RUN #1 24%,  17 secs]  1 threads:        8177 ops,     480 (avg:     480) ops/sec, 1.90MB/sec (avg: 1.90MB/sec), 16.57 (avg: 16.62) msec latency[RUN #1 26%,  18 secs]  1 threads:        8661 ops,     483 (avg:     481) ops/sec, 1.91MB/sec (avg: 1.90MB/sec), 16.55 (avg: 16.61) msec latency[RUN #1 27%,  19 secs]  1 threads:        9152 ops,     490 (avg:     481) ops/sec, 1.94MB/sec (avg: 1.91MB/sec), 16.29 (avg: 16.59) msec latency[RUN #1 29%,  20 secs]  1 threads:        9637 ops,     484 (avg:     481) ops/sec, 1.92MB/sec (avg: 1.91MB/sec), 16.49 (avg: 16.59) msec latency[RUN #1 30%,  21 secs]  1 threads:       10121 ops,     483 (avg:     481) ops/sec, 1.91MB/sec (avg: 1.91MB/sec), 16.48 (avg: 16.58) msec latency[RUN #1 31%,  22 secs]  1 threads:       10607 ops,     485 (avg:     482) ops/sec, 1.92MB/sec (avg: 1.91MB/sec), 16.49 (avg: 16.58) msec latency[RUN #1 33%,  23 secs]  1 threads:       11110 ops,     502 (avg:     483) ops/sec, 1.99MB/sec (avg: 1.91MB/sec), 15.90 (avg: 16.55) msec latency[RUN #1 34%,  24 secs]  1 threads:       11607 ops,     496 (avg:     483) ops/sec, 1.97MB/sec (avg: 1.91MB/sec), 16.10 (avg: 16.53) msec latency[RUN #1 36%,  25 secs]  1 threads:       12104 ops,     496 (avg:     484) ops/sec, 1.97MB/sec (avg: 1.92MB/sec), 16.07 (avg: 16.51) msec latency[RUN #1 37%,  26 secs]  1 threads:       12593 ops,     488 (avg:     484) ops/sec, 1.93MB/sec (avg: 1.92MB/sec), 16.37 (avg: 16.51) msec latency[RUN #1 39%,  27 secs]  1 threads:       13076 ops,     482 (avg:     484) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.48 (avg: 16.50) msec latency[RUN #1 40%,  28 secs]  1 threads:       13563 ops,     486 (avg:     484) ops/sec, 1.93MB/sec (avg: 1.92MB/sec), 16.42 (avg: 16.50) msec latency[RUN #1 41%,  29 secs]  1 threads:       14043 ops,     479 (avg:     484) ops/sec, 1.90MB/sec (avg: 1.92MB/sec), 16.65 (avg: 16.51) msec latency[RUN #1 43%,  30 secs]  1 threads:       14526 ops,     482 (avg:     484) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.64 (avg: 16.51) msec latency[RUN #1 44%,  31 secs]  1 threads:       15021 ops,     494 (avg:     484) ops/sec, 1.96MB/sec (avg: 1.92MB/sec), 16.14 (avg: 16.50) msec latency[RUN #1 46%,  32 secs]  1 threads:       15500 ops,     478 (avg:     484) ops/sec, 1.89MB/sec (avg: 1.92MB/sec), 16.69 (avg: 16.50) msec latency[RUN #1 47%,  33 secs]  1 threads:       15981 ops,     480 (avg:     484) ops/sec, 1.90MB/sec (avg: 1.92MB/sec), 16.55 (avg: 16.51) msec latency[RUN #1 49%,  34 secs]  1 threads:       16465 ops,     483 (avg:     484) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.60 (avg: 16.51) msec latency[RUN #1 50%,  35 secs]  1 threads:       16961 ops,     495 (avg:     484) ops/sec, 1.96MB/sec (avg: 1.92MB/sec), 16.13 (avg: 16.50) msec latency[RUN #1 51%,  36 secs]  1 threads:       17449 ops,     487 (avg:     484) ops/sec, 1.93MB/sec (avg: 1.92MB/sec), 16.39 (avg: 16.49) msec latency[RUN #1 53%,  37 secs]  1 threads:       17923 ops,     473 (avg:     484) ops/sec, 1.87MB/sec (avg: 1.92MB/sec), 16.80 (avg: 16.50) msec latency[RUN #1 54%,  38 secs]  1 threads:       18416 ops,     492 (avg:     484) ops/sec, 1.95MB/sec (avg: 1.92MB/sec), 16.22 (avg: 16.50) msec latency[RUN #1 56%,  39 secs]  1 threads:       18900 ops,     483 (avg:     484) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.59 (avg: 16.50) msec latency[RUN #1 57%,  40 secs]  1 threads:       19391 ops,     490 (avg:     484) ops/sec, 1.94MB/sec (avg: 1.92MB/sec), 16.32 (avg: 16.49) msec latency[RUN #1 59%,  41 secs]  1 threads:       19882 ops,     490 (avg:     484) ops/sec, 1.94MB/sec (avg: 1.92MB/sec), 16.26 (avg: 16.49) msec latency[RUN #1 60%,  42 secs]  1 threads:       20385 ops,     502 (avg:     485) ops/sec, 1.99MB/sec (avg: 1.92MB/sec), 15.90 (avg: 16.47) msec latency[RUN #1 61%,  43 secs]  1 threads:       20868 ops,     482 (avg:     485) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.56 (avg: 16.47) msec latency[RUN #1 63%,  44 secs]  1 threads:       21366 ops,     497 (avg:     485) ops/sec, 1.97MB/sec (avg: 1.92MB/sec), 16.05 (avg: 16.46) msec latency[RUN #1 64%,  45 secs]  1 threads:       21875 ops,     508 (avg:     486) ops/sec, 2.01MB/sec (avg: 1.92MB/sec), 15.69 (avg: 16.45) msec latency[RUN #1 66%,  46 secs]  1 threads:       22354 ops,     478 (avg:     485) ops/sec, 1.89MB/sec (avg: 1.92MB/sec), 16.74 (avg: 16.45) msec latency[RUN #1 67%,  47 secs]  1 threads:       22848 ops,     493 (avg:     486) ops/sec, 1.95MB/sec (avg: 1.92MB/sec), 16.16 (avg: 16.45) msec latency[RUN #1 69%,  48 secs]  1 threads:       23333 ops,     484 (avg:     486) ops/sec, 1.92MB/sec (avg: 1.92MB/sec), 16.44 (avg: 16.45) msec latency[RUN #1 70%,  49 secs]  1 threads:       23824 ops,     490 (avg:     486) ops/sec, 1.94MB/sec (avg: 1.92MB/sec), 16.36 (avg: 16.44) msec latency[RUN #1 71%,  50 secs]  1 threads:       24305 ops,     480 (avg:     486) ops/sec, 1.90MB/sec (avg: 1.92MB/sec), 16.60 (avg: 16.45) msec latency[RUN #1 73%,  51 secs]  1 threads:       24780 ops,     474 (avg:     485) ops/sec, 1.88MB/sec (avg: 1.92MB/sec), 16.82 (avg: 16.45) msec latency[RUN #1 74%,  52 secs]  1 threads:       25257 ops,     476 (avg:     485) ops/sec, 1.89MB/sec (avg: 1.92MB/sec), 16.72 (avg: 16.46) msec latency[RUN #1 76%,  53 secs]  1 threads:       25739 ops,     481 (avg:     485) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.62 (avg: 16.46) msec latency[RUN #1 77%,  54 secs]  1 threads:       26215 ops,     475 (avg:     485) ops/sec, 1.88MB/sec (avg: 1.92MB/sec), 16.81 (avg: 16.47) msec latency[RUN #1 79%,  55 secs]  1 threads:       26691 ops,     475 (avg:     485) ops/sec, 1.88MB/sec (avg: 1.92MB/sec), 16.73 (avg: 16.47) msec latency[RUN #1 80%,  56 secs]  1 threads:       27176 ops,     484 (avg:     485) ops/sec, 1.92MB/sec (avg: 1.92MB/sec), 16.51 (avg: 16.47) msec latency[RUN #1 81%,  57 secs]  1 threads:       27661 ops,     484 (avg:     485) ops/sec, 1.92MB/sec (avg: 1.92MB/sec), 16.53 (avg: 16.48) msec latency[RUN #1 83%,  58 secs]  1 threads:       28147 ops,     485 (avg:     485) ops/sec, 1.92MB/sec (avg: 1.92MB/sec), 16.41 (avg: 16.47) msec latency[RUN #1 84%,  59 secs]  1 threads:       28633 ops,     485 (avg:     485) ops/sec, 1.92MB/sec (avg: 1.92MB/sec), 16.49 (avg: 16.47) msec latency[RUN #1 86%,  60 secs]  1 threads:       29114 ops,     480 (avg:     485) ops/sec, 1.90MB/sec (avg: 1.92MB/sec), 16.57 (avg: 16.48) msec latency[RUN #1 87%,  61 secs]  1 threads:       29602 ops,     487 (avg:     485) ops/sec, 1.93MB/sec (avg: 1.92MB/sec), 16.42 (avg: 16.48) msec latency[RUN #1 89%,  62 secs]  1 threads:       30105 ops,     502 (avg:     485) ops/sec, 1.99MB/sec (avg: 1.92MB/sec), 15.89 (avg: 16.47) msec latency[RUN #1 90%,  63 secs]  1 threads:       30606 ops,     500 (avg:     485) ops/sec, 1.98MB/sec (avg: 1.92MB/sec), 15.99 (avg: 16.46) msec latency[RUN #1 91%,  64 secs]  1 threads:       31087 ops,     480 (avg:     485) ops/sec, 1.90MB/sec (avg: 1.92MB/sec), 16.61 (avg: 16.46) msec latency[RUN #1 93%,  65 secs]  1 threads:       31552 ops,     464 (avg:     485) ops/sec, 1.84MB/sec (avg: 1.92MB/sec), 17.18 (avg: 16.47) msec latency[RUN #1 94%,  66 secs]  1 threads:       32041 ops,     488 (avg:     485) ops/sec, 1.93MB/sec (avg: 1.92MB/sec), 16.37 (avg: 16.47) msec latency[RUN #1 96%,  67 secs]  1 threads:       32524 ops,     482 (avg:     485) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.54 (avg: 16.47) msec latency[RUN #1 97%,  68 secs]  1 threads:       33012 ops,     487 (avg:     485) ops/sec, 1.93MB/sec (avg: 1.92MB/sec), 16.37 (avg: 16.47) msec latency[RUN #1 99%,  69 secs]  1 threads:       33495 ops,     482 (avg:     485) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.53 (avg: 16.47) msec latency[RUN #1 100%,  70 secs]  0 threads:       34014 ops,     482 (avg:     485) ops/sec, 1.91MB/sec (avg: 1.92MB/sec), 16.53 (avg: 16.46) msec latency

1         Threads
8         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         485.89       485.89         0.00     16.45500      1968.15 
Waits          0.00          ---          ---      0.00000          --- 
Totals       485.89       485.89         0.00     16.45500      1968.15 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET       1.300         0.00
GET       1.400         0.01
GET       1.500         0.02
GET       1.600         0.04
GET       1.700         0.06
GET       1.800         0.10
GET       1.900         0.15
GET       2.000         0.18
GET       2.100         0.25
GET       2.200         0.31
GET       2.300         0.40
GET       2.400         0.45
GET       2.500         0.50
GET       2.600         0.54
GET       2.700         0.60
GET       2.800         0.66
GET       2.900         0.70
GET       3.000         0.73
GET       3.100         0.77
GET       3.200         0.81
GET       3.300         0.85
GET       3.400         0.88
GET       3.500         0.91
GET       3.600         0.95
GET       3.700         0.98
GET       3.800         1.00
GET       3.900         1.03
GET       4.000         1.05
GET       4.100         1.08
GET       4.200         1.10
GET       4.300         1.11
GET       4.400         1.12
GET       4.500         1.14
GET       4.600         1.16
GET       4.700         1.18
GET       4.800         1.19
GET       4.900         1.21
GET       5.000         1.25
GET       5.100         1.26
GET       5.200         1.27
GET       5.300         1.29
GET       5.400         1.31
GET       5.500         1.33
GET       5.600         1.34
GET       5.700         1.36
GET       5.800         1.37
GET       5.900         1.39
GET       6.000         1.41
GET       6.100         1.42
GET       6.200         1.45
GET       6.300         1.46
GET       6.400         1.47
GET       6.500         1.49
GET       6.600         1.50
GET       6.700         1.52
GET       6.800         1.56
GET       6.900         1.58
GET       7.000         1.61
GET       7.100         1.62
GET       7.200         1.63
GET       7.300         1.65
GET       7.400         1.68
GET       7.500         1.69
GET       7.600         1.72
GET       7.700         1.73
GET       7.800         1.75
GET       7.900         1.76
GET       8.000         1.77
GET       8.100         1.81
GET       8.200         1.83
GET       8.300         1.85
GET       8.400         1.87
GET       8.500         1.89
GET       8.600         1.90
GET       8.700         1.91
GET       8.800         1.94
GET       8.900         1.97
GET       9.000         1.99
GET       9.100         2.02
GET       9.200         2.05
GET       9.300         2.07
GET       9.400         2.11
GET       9.500         2.17
GET       9.600         2.23
GET       9.700         2.33
GET       9.800         2.40
GET       9.900         2.46
GET      10.000         3.14
GET      11.000         5.29
GET      12.000         7.77
GET      13.000         9.97
GET      14.000        13.02
GET      15.000        38.74
GET      16.000        80.89
GET      17.000        85.03
GET      18.000        87.32
GET      19.000        89.48
GET      20.000        91.73
GET      21.000        93.02
GET      22.000        93.41
GET      23.000        93.59
GET      24.000        93.77
GET      25.000        94.00
GET      26.000        94.48
GET      27.000        94.88
GET      28.000        95.33
GET      29.000        95.85
GET      30.000        96.50
GET      31.000        98.22
GET      32.000        98.66
GET      33.000        98.83
GET      34.000        99.03
GET      35.000        99.31
GET      36.000        99.47
GET      37.000        99.53
GET      38.000        99.55
GET      39.000        99.56
GET      40.000        99.59
GET      41.000        99.60
GET      42.000        99.61
GET      43.000        99.62
GET      44.000        99.64
GET      45.000        99.66
GET      46.000        99.70
GET      47.000        99.82
GET      48.000        99.84
GET      49.000        99.86
GET      50.000        99.86
GET      51.000        99.91
GET      52.000        99.93
GET      57.000        99.94
GET      60.000        99.95
GET      61.000        99.95
GET      62.000        99.96
GET      66.000        99.97
GET      69.000        99.97
GET      84.000        99.97
GET     110.000        99.98
GET     210.000        99.98
GET     220.000       100.00
---
