[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 1%,   0 secs]  1 threads:         221 ops,     221 (avg:     221) ops/sec, 892.72KB/sec (avg: 892.72KB/sec),  4.50 (avg:  4.50) msec latency[RUN #1 3%,   1 secs]  1 threads:         526 ops,     304 (avg:     263) ops/sec, 1.20MB/sec (avg: 1.04MB/sec),  3.27 (avg:  3.79) msec latency[RUN #1 4%,   2 secs]  1 threads:         841 ops,     314 (avg:     280) ops/sec, 1.24MB/sec (avg: 1.11MB/sec),  3.18 (avg:  3.56) msec latency[RUN #1 6%,   3 secs]  1 threads:        1158 ops,     316 (avg:     289) ops/sec, 1.25MB/sec (avg: 1.14MB/sec),  3.13 (avg:  3.44) msec latency[RUN #1 7%,   4 secs]  1 threads:        1484 ops,     325 (avg:     296) ops/sec, 1.28MB/sec (avg: 1.17MB/sec),  3.07 (avg:  3.36) msec latency[RUN #1 9%,   5 secs]  1 threads:        1803 ops,     318 (avg:     300) ops/sec, 1.26MB/sec (avg: 1.18MB/sec),  3.14 (avg:  3.32) msec latency[RUN #1 10%,   6 secs]  1 threads:        2097 ops,     293 (avg:     299) ops/sec, 1.16MB/sec (avg: 1.18MB/sec),  3.38 (avg:  3.33) msec latency[RUN #1 11%,   7 secs]  1 threads:        2425 ops,     327 (avg:     303) ops/sec, 1.29MB/sec (avg: 1.19MB/sec),  3.06 (avg:  3.29) msec latency[RUN #1 13%,   9 secs]  1 threads:        2764 ops,     338 (avg:     307) ops/sec, 1.34MB/sec (avg: 1.21MB/sec),  2.94 (avg:  3.25) msec latency[RUN #1 14%,  10 secs]  1 threads:        3081 ops,     316 (avg:     308) ops/sec, 1.25MB/sec (avg: 1.21MB/sec),  3.15 (avg:  3.24) msec latency[RUN #1 16%,  11 secs]  1 threads:        3397 ops,     315 (avg:     308) ops/sec, 1.25MB/sec (avg: 1.22MB/sec),  3.16 (avg:  3.23) msec latency[RUN #1 17%,  12 secs]  1 threads:        3708 ops,     310 (avg:     308) ops/sec, 1.23MB/sec (avg: 1.22MB/sec),  3.21 (avg:  3.23) msec latency[RUN #1 19%,  13 secs]  1 threads:        4037 ops,     328 (avg:     310) ops/sec, 1.30MB/sec (avg: 1.22MB/sec),  3.02 (avg:  3.21) msec latency[RUN #1 20%,  14 secs]  1 threads:        4371 ops,     333 (avg:     312) ops/sec, 1.32MB/sec (avg: 1.23MB/sec),  3.00 (avg:  3.20) msec latency[RUN #1 21%,  15 secs]  1 threads:        4718 ops,     346 (avg:     314) ops/sec, 1.37MB/sec (avg: 1.24MB/sec),  2.84 (avg:  3.17) msec latency[RUN #1 23%,  16 secs]  1 threads:        5075 ops,     356 (avg:     317) ops/sec, 1.41MB/sec (avg: 1.25MB/sec),  2.82 (avg:  3.15) msec latency[RUN #1 24%,  17 secs]  1 threads:        5396 ops,     320 (avg:     317) ops/sec, 1.27MB/sec (avg: 1.25MB/sec),  3.11 (avg:  3.14) msec latency[RUN #1 26%,  18 secs]  1 threads:        5744 ops,     347 (avg:     319) ops/sec, 1.37MB/sec (avg: 1.26MB/sec),  2.87 (avg:  3.13) msec latency[RUN #1 27%,  19 secs]  1 threads:        6089 ops,     344 (avg:     320) ops/sec, 1.36MB/sec (avg: 1.26MB/sec),  2.91 (avg:  3.12) msec latency[RUN #1 29%,  20 secs]  1 threads:        6417 ops,     327 (avg:     320) ops/sec, 1.29MB/sec (avg: 1.26MB/sec),  3.03 (avg:  3.11) msec latency[RUN #1 30%,  21 secs]  1 threads:        6775 ops,     357 (avg:     322) ops/sec, 1.41MB/sec (avg: 1.27MB/sec),  2.79 (avg:  3.09) msec latency[RUN #1 31%,  22 secs]  1 threads:        7120 ops,     344 (avg:     323) ops/sec, 1.36MB/sec (avg: 1.28MB/sec),  2.90 (avg:  3.08) msec latency[RUN #1 33%,  23 secs]  1 threads:        7472 ops,     351 (avg:     324) ops/sec, 1.39MB/sec (avg: 1.28MB/sec),  2.84 (avg:  3.07) msec latency[RUN #1 34%,  24 secs]  1 threads:        7816 ops,     343 (avg:     325) ops/sec, 1.36MB/sec (avg: 1.28MB/sec),  2.90 (avg:  3.07) msec latency[RUN #1 36%,  25 secs]  1 threads:        8109 ops,     292 (avg:     324) ops/sec, 1.15MB/sec (avg: 1.28MB/sec),  3.39 (avg:  3.08) msec latency[RUN #1 37%,  26 secs]  1 threads:        8414 ops,     304 (avg:     323) ops/sec, 1.20MB/sec (avg: 1.28MB/sec),  3.29 (avg:  3.08) msec latency[RUN #1 39%,  27 secs]  1 threads:        8777 ops,     362 (avg:     325) ops/sec, 1.43MB/sec (avg: 1.28MB/sec),  2.74 (avg:  3.07) msec latency[RUN #1 40%,  28 secs]  1 threads:        9102 ops,     324 (avg:     325) ops/sec, 1.28MB/sec (avg: 1.28MB/sec),  3.08 (avg:  3.07) msec latency[RUN #1 41%,  29 secs]  1 threads:        9443 ops,     340 (avg:     325) ops/sec, 1.34MB/sec (avg: 1.28MB/sec),  2.93 (avg:  3.07) msec latency[RUN #1 43%,  30 secs]  1 threads:        9792 ops,     348 (avg:     326) ops/sec, 1.38MB/sec (avg: 1.29MB/sec),  2.86 (avg:  3.06) msec latency[RUN #1 44%,  31 secs]  1 threads:       10157 ops,     364 (avg:     327) ops/sec, 1.44MB/sec (avg: 1.29MB/sec),  2.73 (avg:  3.05) msec latency[RUN #1 46%,  32 secs]  1 threads:       10498 ops,     340 (avg:     328) ops/sec, 1.34MB/sec (avg: 1.29MB/sec),  2.91 (avg:  3.04) msec latency[RUN #1 47%,  33 secs]  1 threads:       10825 ops,     326 (avg:     327) ops/sec, 1.29MB/sec (avg: 1.29MB/sec),  3.06 (avg:  3.04) msec latency[RUN #1 49%,  34 secs]  1 threads:       11152 ops,     326 (avg:     327) ops/sec, 1.29MB/sec (avg: 1.29MB/sec),  3.04 (avg:  3.04) msec latency[RUN #1 50%,  35 secs]  1 threads:       11504 ops,     351 (avg:     328) ops/sec, 1.39MB/sec (avg: 1.30MB/sec),  2.84 (avg:  3.04) msec latency[RUN #1 51%,  36 secs]  1 threads:       11837 ops,     332 (avg:     328) ops/sec, 1.31MB/sec (avg: 1.30MB/sec),  3.01 (avg:  3.04) msec latency[RUN #1 53%,  37 secs]  1 threads:       12185 ops,     347 (avg:     329) ops/sec, 1.37MB/sec (avg: 1.30MB/sec),  2.87 (avg:  3.03) msec latency[RUN #1 54%,  38 secs]  1 threads:       12518 ops,     332 (avg:     329) ops/sec, 1.31MB/sec (avg: 1.30MB/sec),  3.00 (avg:  3.03) msec latency[RUN #1 56%,  39 secs]  1 threads:       12868 ops,     349 (avg:     329) ops/sec, 1.38MB/sec (avg: 1.30MB/sec),  2.85 (avg:  3.03) msec latency[RUN #1 57%,  40 secs]  1 threads:       13202 ops,     333 (avg:     330) ops/sec, 1.32MB/sec (avg: 1.30MB/sec),  2.99 (avg:  3.02) msec latency[RUN #1 59%,  41 secs]  1 threads:       13557 ops,     354 (avg:     330) ops/sec, 1.40MB/sec (avg: 1.30MB/sec),  2.81 (avg:  3.02) msec latency[RUN #1 60%,  42 secs]  1 threads:       13905 ops,     347 (avg:     331) ops/sec, 1.37MB/sec (avg: 1.30MB/sec),  2.87 (avg:  3.02) msec latency[RUN #1 61%,  43 secs]  1 threads:       14267 ops,     361 (avg:     331) ops/sec, 1.43MB/sec (avg: 1.31MB/sec),  2.74 (avg:  3.01) msec latency[RUN #1 63%,  44 secs]  1 threads:       14637 ops,     369 (avg:     332) ops/sec, 1.46MB/sec (avg: 1.31MB/sec),  2.71 (avg:  3.00) msec latency[RUN #1 64%,  45 secs]  1 threads:       14979 ops,     341 (avg:     332) ops/sec, 1.35MB/sec (avg: 1.31MB/sec),  2.91 (avg:  3.00) msec latency[RUN #1 66%,  46 secs]  1 threads:       15368 ops,     388 (avg:     334) ops/sec, 1.53MB/sec (avg: 1.32MB/sec),  2.57 (avg:  2.99) msec latency[RUN #1 67%,  47 secs]  1 threads:       15775 ops,     406 (avg:     335) ops/sec, 1.60MB/sec (avg: 1.32MB/sec),  2.45 (avg:  2.97) msec latency[RUN #1 69%,  48 secs]  1 threads:       16188 ops,     412 (avg:     337) ops/sec, 1.63MB/sec (avg: 1.33MB/sec),  2.43 (avg:  2.96) msec latency[RUN #1 70%,  49 secs]  1 threads:       16595 ops,     406 (avg:     338) ops/sec, 1.60MB/sec (avg: 1.33MB/sec),  2.45 (avg:  2.95) msec latency[RUN #1 71%,  50 secs]  1 threads:       16934 ops,     338 (avg:     338) ops/sec, 1.34MB/sec (avg: 1.33MB/sec),  2.95 (avg:  2.95) msec latency[RUN #1 73%,  51 secs]  1 threads:       17292 ops,     357 (avg:     339) ops/sec, 1.41MB/sec (avg: 1.34MB/sec),  2.79 (avg:  2.94) msec latency[RUN #1 74%,  52 secs]  1 threads:       17617 ops,     324 (avg:     338) ops/sec, 1.28MB/sec (avg: 1.34MB/sec),  3.08 (avg:  2.95) msec latency[RUN #1 76%,  53 secs]  1 threads:       17981 ops,     363 (avg:     339) ops/sec, 1.43MB/sec (avg: 1.34MB/sec),  2.72 (avg:  2.94) msec latency[RUN #1 77%,  54 secs]  1 threads:       18339 ops,     357 (avg:     339) ops/sec, 1.41MB/sec (avg: 1.34MB/sec),  2.79 (avg:  2.94) msec latency[RUN #1 79%,  55 secs]  1 threads:       18717 ops,     377 (avg:     340) ops/sec, 1.49MB/sec (avg: 1.34MB/sec),  2.63 (avg:  2.93) msec latency[RUN #1 80%,  56 secs]  1 threads:       19074 ops,     356 (avg:     340) ops/sec, 1.41MB/sec (avg: 1.34MB/sec),  2.82 (avg:  2.93) msec latency[RUN #1 81%,  57 secs]  1 threads:       19469 ops,     394 (avg:     341) ops/sec, 1.56MB/sec (avg: 1.35MB/sec),  2.53 (avg:  2.92) msec latency[RUN #1 83%,  58 secs]  1 threads:       19773 ops,     303 (avg:     340) ops/sec, 1.20MB/sec (avg: 1.34MB/sec),  3.27 (avg:  2.93) msec latency[RUN #1 84%,  59 secs]  1 threads:       20102 ops,     328 (avg:     340) ops/sec, 1.30MB/sec (avg: 1.34MB/sec),  3.04 (avg:  2.93) msec latency[RUN #1 86%,  60 secs]  1 threads:       20436 ops,     333 (avg:     340) ops/sec, 1.32MB/sec (avg: 1.34MB/sec),  2.98 (avg:  2.93) msec latency[RUN #1 87%,  61 secs]  1 threads:       20751 ops,     314 (avg:     340) ops/sec, 1.24MB/sec (avg: 1.34MB/sec),  3.18 (avg:  2.93) msec latency[RUN #1 89%,  62 secs]  1 threads:       21101 ops,     349 (avg:     340) ops/sec, 1.38MB/sec (avg: 1.34MB/sec),  2.85 (avg:  2.93) msec latency[RUN #1 90%,  63 secs]  1 threads:       21425 ops,     323 (avg:     340) ops/sec, 1.28MB/sec (avg: 1.34MB/sec),  3.08 (avg:  2.94) msec latency[RUN #1 91%,  64 secs]  1 threads:       21751 ops,     325 (avg:     339) ops/sec, 1.28MB/sec (avg: 1.34MB/sec),  3.06 (avg:  2.94) msec latency[RUN #1 93%,  65 secs]  1 threads:       22125 ops,     373 (avg:     340) ops/sec, 1.47MB/sec (avg: 1.34MB/sec),  2.67 (avg:  2.93) msec latency[RUN #1 94%,  66 secs]  1 threads:       22552 ops,     426 (avg:     341) ops/sec, 1.68MB/sec (avg: 1.35MB/sec),  2.33 (avg:  2.92) msec latency[RUN #1 96%,  67 secs]  1 threads:       22924 ops,     371 (avg:     342) ops/sec, 1.47MB/sec (avg: 1.35MB/sec),  2.69 (avg:  2.92) msec latency[RUN #1 97%,  68 secs]  1 threads:       23292 ops,     367 (avg:     342) ops/sec, 1.45MB/sec (avg: 1.35MB/sec),  2.71 (avg:  2.91) msec latency[RUN #1 99%,  69 secs]  1 threads:       23654 ops,     361 (avg:     342) ops/sec, 1.43MB/sec (avg: 1.35MB/sec),  2.77 (avg:  2.91) msec latency[RUN #1 100%,  70 secs]  0 threads:       23993 ops,     361 (avg:     342) ops/sec, 1.43MB/sec (avg: 1.35MB/sec),  2.77 (avg:  2.91) msec latency

1         Threads
1         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         342.75          ---          ---      2.91200      1383.36 
Gets           0.00         0.00         0.00      0.00000         0.00 
Waits          0.00          ---          ---      0.00000          --- 
Totals       342.75         0.00         0.00      2.91200      1383.36 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.000         0.01
SET       1.100         0.37
SET       1.200         2.84
SET       1.300         8.97
SET       1.400        18.00
SET       1.500        28.14
SET       1.600        36.89
SET       1.700        44.63
SET       1.800        50.91
SET       1.900        55.94
SET       2.000        59.97
SET       2.100        63.17
SET       2.200        65.87
SET       2.300        67.72
SET       2.400        69.38
SET       2.500        70.82
SET       2.600        72.13
SET       2.700        73.08
SET       2.800        73.94
SET       2.900        74.65
SET       3.000        75.25
SET       3.100        75.78
SET       3.200        76.25
SET       3.300        76.65
SET       3.400        76.99
SET       3.500        77.31
SET       3.600        77.57
SET       3.700        77.85
SET       3.800        78.12
SET       3.900        78.34
SET       4.000        78.56
SET       4.100        78.75
SET       4.200        78.94
SET       4.300        79.10
SET       4.400        79.26
SET       4.500        79.43
SET       4.600        79.60
SET       4.700        79.79
SET       4.800        79.96
SET       4.900        80.16
SET       5.000        80.37
SET       5.100        80.57
SET       5.200        80.82
SET       5.300        81.07
SET       5.400        81.29
SET       5.500        81.59
SET       5.600        81.87
SET       5.700        82.29
SET       5.800        82.75
SET       5.900        83.45
SET       6.000        84.24
SET       6.100        84.97
SET       6.200        85.73
SET       6.300        86.46
SET       6.400        87.30
SET       6.500        88.27
SET       6.600        89.14
SET       6.700        90.11
SET       6.800        91.07
SET       6.900        92.00
SET       7.000        92.87
SET       7.100        93.61
SET       7.200        94.35
SET       7.300        95.09
SET       7.400        95.71
SET       7.500        96.26
SET       7.600        96.68
SET       7.700        97.03
SET       7.800        97.35
SET       7.900        97.53
SET       8.000        97.67
SET       8.100        97.87
SET       8.200        98.02
SET       8.300        98.08
SET       8.400        98.19
SET       8.500        98.28
SET       8.600        98.39
SET       8.700        98.48
SET       8.800        98.57
SET       8.900        98.62
SET       9.000        98.68
SET       9.100        98.74
SET       9.200        98.80
SET       9.300        98.84
SET       9.400        98.89
SET       9.500        98.93
SET       9.600        98.96
SET       9.700        98.99
SET       9.800        99.02
SET       9.900        99.04
SET      10.000        99.20
SET      11.000        99.37
SET      12.000        99.58
SET      13.000        99.69
SET      14.000        99.72
SET      15.000        99.78
SET      16.000        99.85
SET      17.000        99.92
SET      18.000        99.94
SET      19.000        99.95
SET      20.000        99.95
SET      21.000        99.96
SET      22.000        99.97
SET      23.000        99.98
SET      24.000        99.98
SET      26.000        99.99
SET      40.000        99.99
SET      44.000       100.00
SET     110.000       100.00
---
---
